id,zipcode,median_region_price,price,condition,sugestao,vantagem_pct
301401390,98002,235000.0,319900.0,3,nao_comprar,-36.1
301400940,98002,235000.0,265000.0,3,nao_comprar,-12.8
8669160270,98002,235000.0,273500.0,3,nao_comprar,-16.4
7338220370,98002,235000.0,297000.0,3,nao_comprar,-26.4
301400320,98002,235000.0,255900.0,3,nao_comprar,-8.9
301400800,98002,235000.0,261000.0,3,nao_comprar,-11.1
301400240,98002,235000.0,282900.0,3,nao_comprar,-20.4
7338220200,98002,235000.0,275000.0,3,nao_comprar,-17.0
301401620,98002,235000.0,298900.0,3,nao_comprar,-27.2
8669180150,98002,235000.0,300000.0,3,nao_comprar,-27.7
7338220120,98002,235000.0,260000.0,3,nao_comprar,-10.6
301402280,98002,235000.0,223990.0,3,comprar,4.7
301402140,98002,235000.0,250000.0,3,nao_comprar,-6.4
8669160170,98002,235000.0,259000.0,3,nao_comprar,-10.2
301401630,98002,235000.0,335900.0,3,nao_comprar,-42.9
1321400060,98003,263500.0,257500.0,3,comprar,2.3
7983200060,98003,263500.0,230000.0,4,comprar,12.7
921049315,98003,263500.0,199000.0,4,comprar,24.5
3655000070,98003,263500.0,220000.0,3,comprar,16.5
537000445,98003,263500.0,282950.0,4,nao_comprar,-7.4
3584000310,98003,263500.0,225000.0,4,comprar,14.6
1745100140,98003,263500.0,210000.0,4,comprar,20.3
3260800030,98003,263500.0,335000.0,3,nao_comprar,-27.1
7511800070,98003,263500.0,264000.0,4,nao_comprar,-0.2
7212652180,98003,263500.0,314500.0,3,nao_comprar,-19.4
5151600340,98003,263500.0,290000.0,4,nao_comprar,-10.1
7203000640,98003,263500.0,215000.0,4,comprar,18.4
2329500260,98003,263500.0,232500.0,4,comprar,11.8
421049116,98003,263500.0,216000.0,4,comprar,18.0
5559600140,98003,263500.0,253000.0,3,comprar,4.0
7764200030,98003,263500.0,515000.0,3,nao_comprar,-95.4
7683800192,98003,263500.0,179950.0,4,comprar,31.7
3260810260,98003,263500.0,375000.0,3,nao_comprar,-42.3
2413301070,98003,263500.0,280000.0,3,nao_comprar,-6.3
7203000465,98003,263500.0,245000.0,4,comprar,7.0
5409800140,98003,263500.0,410500.0,3,nao_comprar,-55.8
4222000320,98003,263500.0,240000.0,3,comprar,8.9
7212660640,98003,263500.0,333000.0,3,nao_comprar,-26.4
5152100160,98003,263500.0,357000.0,3,nao_comprar,-35.5
7183000070,98003,263500.0,369160.0,4,nao_comprar,-40.1
251300260,98003,263500.0,255000.0,3,comprar,3.2
5205000400,98003,263500.0,299500.0,3,nao_comprar,-13.7
2413300240,98003,263500.0,280000.0,4,nao_comprar,-6.3
1822500160,98003,263500.0,356500.0,3,nao_comprar,-35.3
4322300340,98003,263500.0,265000.0,4,nao_comprar,-0.6
5152920070,98003,263500.0,649000.0,4,nao_comprar,-146.3
7983000200,98003,263500.0,169575.0,3,comprar,35.6
7983000200,98003,263500.0,250000.0,3,comprar,5.1
2268000370,98003,263500.0,190000.0,4,comprar,27.9
9315100030,98003,263500.0,190000.0,3,comprar,27.9
2190601049,98003,263500.0,212000.0,4,comprar,19.5
4131500140,98003,263500.0,175000.0,4,comprar,33.6
5151600195,98003,263500.0,283200.0,4,nao_comprar,-7.5
818500490,98003,263500.0,153503.0,3,comprar,41.7
7212650850,98003,263500.0,304000.0,3,nao_comprar,-15.4
7968200090,98003,263500.0,335000.0,3,nao_comprar,-27.1
8588000315,98003,263500.0,225000.0,3,comprar,14.6
5409800110,98003,263500.0,425000.0,3,nao_comprar,-61.3
5152600090,98003,263500.0,235500.0,2,nao_comprar,10.6
5151800015,98003,263500.0,318700.0,4,nao_comprar,-20.9
7985000100,98003,263500.0,222000.0,3,comprar,15.7
3876540600,98003,263500.0,273000.0,3,nao_comprar,-3.6
5152100110,98003,263500.0,530000.0,3,nao_comprar,-101.1
5162100820,98003,263500.0,345000.0,3,nao_comprar,-30.9
3876540630,98003,263500.0,205500.0,3,comprar,22.0
7941500170,98003,263500.0,219000.0,3,comprar,16.9
5151600480,98003,263500.0,248000.0,4,comprar,5.9
3322049126,98003,263500.0,261000.0,3,comprar,0.9
7212651950,98003,263500.0,350000.0,3,nao_comprar,-32.8
1140000190,98003,263500.0,219950.0,3,comprar,16.5
5151600170,98003,263500.0,285000.0,4,nao_comprar,-8.2
5205000250,98003,263500.0,308000.0,3,nao_comprar,-16.9
4131500190,98003,263500.0,379000.0,3,nao_comprar,-43.8
1140000050,98003,263500.0,215000.0,4,comprar,18.4
4322300010,98003,263500.0,294700.0,4,nao_comprar,-11.8
7575610170,98003,263500.0,200000.0,3,comprar,24.1
7875200005,98003,263500.0,140000.0,3,comprar,46.9
2268000470,98003,263500.0,241500.0,4,comprar,8.3
2345700500,98003,263500.0,375000.0,3,nao_comprar,-42.3
5437200080,98003,263500.0,350000.0,3,nao_comprar,-32.8
7875400050,98003,263500.0,212000.0,4,comprar,19.5
3391900130,98003,263500.0,258750.0,4,comprar,1.8
1310000130,98003,263500.0,315000.0,3,nao_comprar,-19.5
3275300440,98003,263500.0,230000.0,3,comprar,12.7
2268000050,98003,263500.0,229900.0,4,comprar,12.8
2191600780,98003,263500.0,219000.0,4,comprar,16.9
4222310290,98003,263500.0,253000.0,4,comprar,4.0
3317010130,98003,263500.0,236000.0,3,comprar,10.4
5437200050,98003,263500.0,560000.0,3,nao_comprar,-112.5
537000255,98003,263500.0,302000.0,4,nao_comprar,-14.6
7212680460,98003,263500.0,359000.0,3,nao_comprar,-36.2
4222500020,98003,263500.0,256400.0,3,comprar,2.7
2345500010,98003,263500.0,210500.0,4,comprar,20.1
3260800190,98003,263500.0,325000.0,3,nao_comprar,-23.3
4222100280,98003,263500.0,239999.0,3,comprar,8.9
4222200280,98003,263500.0,225000.0,3,comprar,14.6
3876540780,98003,263500.0,221000.0,3,comprar,16.1
5151600285,98003,263500.0,314500.0,4,nao_comprar,-19.4
4222200380,98003,263500.0,237000.0,3,comprar,10.1
7941600220,98003,263500.0,219900.0,4,comprar,16.5
7183000120,98003,263500.0,380000.0,4,nao_comprar,-44.2
251300110,98003,263500.0,225000.0,3,comprar,14.6
251300110,98003,263500.0,358000.0,3,nao_comprar,-35.9
7575620750,98003,263500.0,266000.0,3,nao_comprar,-0.9
8798000100,98003,263500.0,252500.0,3,comprar,4.2
6928600330,98003,263500.0,278000.0,3,nao_comprar,-5.5
7205500120,98003,263500.0,280400.0,4,nao_comprar,-6.4
7212680850,98003,263500.0,258000.0,3,comprar,2.1
7575600100,98003,263500.0,285000.0,4,nao_comprar,-8.2
7212651210,98003,263500.0,320000.0,3,nao_comprar,-21.4
8914200220,98003,263500.0,560000.0,3,nao_comprar,-112.5
5151600360,98003,263500.0,318000.0,4,nao_comprar,-20.7
3322049201,98003,263500.0,275000.0,3,nao_comprar,-4.4
7212660900,98003,263500.0,281000.0,3,nao_comprar,-6.6
3260810590,98003,263500.0,349950.0,3,nao_comprar,-32.8
4222300040,98003,263500.0,284850.0,3,nao_comprar,-8.1
3260810110,98003,263500.0,338000.0,3,nao_comprar,-28.3
5151600120,98003,263500.0,310000.0,4,nao_comprar,-17.6
1502400300,98003,263500.0,235000.0,3,comprar,10.8
7212650650,98003,263500.0,295000.0,3,nao_comprar,-12.0
2413300730,98003,263500.0,263500.0,3,nao_comprar,0.0
821049191,98003,263500.0,285000.0,4,nao_comprar,-8.2
5149800040,98003,263500.0,255000.0,4,comprar,3.2
2312400230,98003,263500.0,257000.0,3,comprar,2.5
3260700360,98003,263500.0,279000.0,3,nao_comprar,-5.9
3275310220,98003,263500.0,244000.0,4,comprar,7.4
5151600530,98003,263500.0,460000.0,3,nao_comprar,-74.6
4223000140,98003,263500.0,260750.0,3,comprar,1.0
3392100140,98003,263500.0,215000.0,3,comprar,18.4
7575620640,98003,263500.0,329000.0,3,nao_comprar,-24.9
7203000200,98003,263500.0,325000.0,5,nao_comprar,-23.3
7183000060,98003,263500.0,260000.0,3,comprar,1.3
8914200060,98003,263500.0,583000.0,3,nao_comprar,-121.3
3568200060,98003,263500.0,245000.0,3,comprar,7.0
8029600400,98003,263500.0,383150.0,3,nao_comprar,-45.4
2345700260,98003,263500.0,395000.0,3,nao_comprar,-49.9
5205000160,98003,263500.0,350000.0,4,nao_comprar,-32.8
7212650200,98003,263500.0,350000.0,3,nao_comprar,-32.8
3375300370,98003,263500.0,262500.0,3,comprar,0.4
7212650240,98003,263500.0,342000.0,3,nao_comprar,-29.8
7205510370,98003,263500.0,304500.0,3,nao_comprar,-15.6
1822500270,98003,263500.0,345000.0,3,nao_comprar,-30.9
537000075,98003,263500.0,420000.0,3,nao_comprar,-59.4
5152960350,98003,263500.0,379750.0,3,nao_comprar,-44.1
4322300140,98003,263500.0,265000.0,4,nao_comprar,-0.6
5152000030,98003,263500.0,305000.0,3,nao_comprar,-15.7
7212680860,98003,263500.0,297262.0,3,nao_comprar,-12.8
2413300810,98003,263500.0,291000.0,4,nao_comprar,-10.4
7212660520,98003,263500.0,280000.0,3,nao_comprar,-6.3
7941600390,98003,263500.0,225000.0,4,comprar,14.6
6603000030,98003,263500.0,236000.0,3,comprar,10.4
7682200340,98003,263500.0,182000.0,3,comprar,30.9
421049114,98003,263500.0,128000.0,3,comprar,51.4
7212650990,98003,263500.0,334950.0,3,nao_comprar,-27.1
1502400140,98003,263500.0,275900.0,3,nao_comprar,-4.7
5152980070,98003,263500.0,514500.0,4,nao_comprar,-95.3
2821049082,98003,263500.0,225000.0,5,comprar,14.6
3260701160,98003,263500.0,286500.0,4,nao_comprar,-8.7
9268710140,98003,263500.0,191950.0,3,comprar,27.2
5151800045,98003,263500.0,810000.0,5,nao_comprar,-207.4
537000416,98003,263500.0,250000.0,4,comprar,5.1
3275300270,98003,263500.0,250000.0,4,comprar,5.1
103400160,98003,263500.0,263000.0,4,comprar,0.2
2312400200,98003,263500.0,247000.0,3,comprar,6.3
3861500340,98003,263500.0,279900.0,3,nao_comprar,-6.2
1042500013,98003,263500.0,219950.0,3,comprar,16.5
7212660560,98003,263500.0,310000.0,3,nao_comprar,-17.6
7466900320,98003,263500.0,242000.0,4,comprar,8.2
7682200320,98003,263500.0,197400.0,4,comprar,25.1
5152800030,98003,263500.0,485000.0,4,nao_comprar,-84.1
7212650510,98003,263500.0,325000.0,3,nao_comprar,-23.3
5151600390,98003,263500.0,305000.0,4,nao_comprar,-15.7
3584000400,98003,263500.0,172000.0,3,comprar,34.7
9268710390,98003,263500.0,239000.0,3,comprar,9.3
7212660960,98003,263500.0,297000.0,3,nao_comprar,-12.7
4222310410,98003,263500.0,230500.0,3,comprar,12.5
7205800040,98003,263500.0,450000.0,4,nao_comprar,-70.8
9315100210,98003,263500.0,227490.0,4,comprar,13.7
2329600040,98003,263500.0,158000.0,4,comprar,40.0
3375300150,98003,263500.0,258500.0,3,comprar,1.9
4222200210,98003,263500.0,245000.0,3,comprar,7.0
5162100650,98003,263500.0,316000.0,3,nao_comprar,-19.9
2019200220,98003,263500.0,160000.0,3,comprar,39.3
2019200220,98003,263500.0,269000.0,3,nao_comprar,-2.1
3375300210,98003,263500.0,250000.0,3,comprar,5.1
8588000610,98003,263500.0,210000.0,3,comprar,20.3
3861500330,98003,263500.0,276000.0,4,nao_comprar,-4.7
7212660540,98003,263500.0,200000.0,3,comprar,24.1
3375300360,98003,263500.0,217500.0,4,comprar,17.5
2190600243,98003,263500.0,210000.0,4,comprar,20.3
3260810580,98003,263500.0,345000.0,3,nao_comprar,-30.9
4222310220,98003,263500.0,235500.0,4,comprar,10.6
4222200120,98003,263500.0,240000.0,3,comprar,8.9
7466900220,98003,263500.0,170000.0,3,comprar,35.5
7983100150,98003,263500.0,199950.0,3,comprar,24.1
7683800212,98003,263500.0,229000.0,4,comprar,13.1
2268000180,98003,263500.0,230000.0,4,comprar,12.7
7575610760,98003,263500.0,290000.0,4,nao_comprar,-10.1
5151600040,98003,263500.0,200126.0,3,comprar,24.1
3674400035,98003,263500.0,156000.0,3,comprar,40.8
2501600150,98003,263500.0,194000.0,4,comprar,26.4
4222500410,98003,263500.0,267000.0,3,nao_comprar,-1.3
3876540410,98003,263500.0,242000.0,3,comprar,8.2
5409800120,98003,263500.0,312200.0,3,nao_comprar,-18.5
421049254,98003,263500.0,179000.0,3,comprar,32.1
4222310010,98003,263500.0,152500.0,4,comprar,42.1
4222310010,98003,263500.0,267950.0,4,nao_comprar,-1.7
7212680020,98003,263500.0,299500.0,3,nao_comprar,-13.7
5205000020,98003,263500.0,360000.0,3,nao_comprar,-36.6
1150700170,98003,263500.0,299000.0,3,nao_comprar,-13.5
2329700440,98003,263500.0,155000.0,3,comprar,41.2
100500020,98003,263500.0,250000.0,3,comprar,5.1
9358400080,98003,263500.0,550000.0,3,nao_comprar,-108.7
2413300980,98003,263500.0,287000.0,4,nao_comprar,-8.9
2329600280,98003,263500.0,225900.0,4,comprar,14.3
1117000050,98003,263500.0,250000.0,3,comprar,5.1
2019200480,98003,263500.0,220000.0,3,comprar,16.5
7683800010,98003,263500.0,205000.0,4,comprar,22.2
5162100660,98003,263500.0,335000.0,3,nao_comprar,-27.1
7943000020,98003,263500.0,183000.0,4,comprar,30.6
4222700130,98003,263500.0,279000.0,3,nao_comprar,-5.9
7575600430,98003,263500.0,240000.0,3,comprar,8.9
7212680080,98003,263500.0,300000.0,3,nao_comprar,-13.9
5152920170,98003,263500.0,549000.0,4,nao_comprar,-108.3
2268000500,98003,263500.0,229900.0,3,comprar,12.8
271200130,98003,263500.0,215000.0,4,comprar,18.4
7984400005,98003,263500.0,253500.0,4,comprar,3.8
7984400050,98003,263500.0,207000.0,3,comprar,21.4
7153400010,98003,263500.0,190500.0,3,comprar,27.7
4223000280,98003,263500.0,221000.0,3,comprar,16.1
7212650950,98003,263500.0,336000.0,3,nao_comprar,-27.5
3392100050,98003,263500.0,205000.0,3,comprar,22.2
7212651440,98003,263500.0,280000.0,3,nao_comprar,-6.3
4222310680,98003,263500.0,240000.0,5,comprar,8.9
5152200020,98003,263500.0,298000.0,3,nao_comprar,-13.1
1150700130,98003,263500.0,275000.0,3,nao_comprar,-4.4
9315000010,98003,263500.0,247500.0,3,comprar,6.1
7985000010,98003,263500.0,251000.0,3,comprar,4.7
3275300050,98003,263500.0,272000.0,4,nao_comprar,-3.2
5152960080,98003,263500.0,375000.0,4,nao_comprar,-42.3
7212651100,98003,263500.0,429900.0,3,nao_comprar,-63.1
7575610250,98003,263500.0,225000.0,3,comprar,14.6
5153900080,98003,263500.0,199000.0,3,comprar,24.5
3861440010,98003,263500.0,302000.0,4,nao_comprar,-14.6
6093900280,98003,263500.0,209950.0,3,comprar,20.3
1862700290,98003,263500.0,339900.0,3,nao_comprar,-29.0
7985100190,98003,263500.0,248500.0,3,comprar,5.7
3260810150,98003,263500.0,355000.0,3,nao_comprar,-34.7
3275300040,98003,263500.0,320000.0,4,nao_comprar,-21.4
8000200090,98003,263500.0,280000.0,3,nao_comprar,-6.3
7153400100,98003,263500.0,315000.0,3,nao_comprar,-19.5
7303200450,98003,263500.0,242000.0,3,comprar,8.2
821049123,98003,263500.0,389000.0,3,nao_comprar,-47.6
421049170,98003,263500.0,239000.0,3,comprar,9.3
7575620120,98003,263500.0,260000.0,3,comprar,1.3
3584000180,98003,263500.0,253400.0,5,comprar,3.8
818500100,98003,263500.0,174500.0,3,comprar,33.8
9268710220,98003,263500.0,186950.0,3,comprar,29.1
5151600300,98003,263500.0,390000.0,3,nao_comprar,-48.0
643000110,98003,263500.0,247500.0,4,comprar,6.1
7205510230,98003,263500.0,280000.0,4,nao_comprar,-6.3
9268700040,98003,263500.0,215000.0,3,comprar,18.4
1745000090,98003,263500.0,208000.0,4,comprar,21.1
7575600610,98003,263500.0,265000.0,4,nao_comprar,-0.6
821049149,98003,263500.0,335000.0,4,nao_comprar,-27.1
1117000150,98003,263500.0,270000.0,4,nao_comprar,-2.5
1137800230,98003,263500.0,450000.0,3,nao_comprar,-70.8
1321400650,98003,263500.0,250000.0,3,comprar,5.1
5153900150,98003,263500.0,205000.0,4,comprar,22.2
5152960330,98003,263500.0,480000.0,4,nao_comprar,-82.2
5151900110,98003,263500.0,340768.0,4,nao_comprar,-29.3
1085622860,98003,263500.0,384435.0,3,nao_comprar,-45.9
8155870200,98003,263500.0,349900.0,3,nao_comprar,-32.8
3321049112,98003,263500.0,379900.0,3,nao_comprar,-44.2
7683800205,98003,263500.0,298450.0,3,nao_comprar,-13.3
1085622890,98003,263500.0,333490.0,3,nao_comprar,-26.6
3394100030,98004,807750.0,975000.0,3,nao_comprar,-20.7
1653500070,98004,807750.0,927000.0,3,nao_comprar,-14.8
4348800030,98004,807750.0,727500.0,4,comprar,9.9
708000030,98004,807750.0,888000.0,4,nao_comprar,-9.9
6664000030,98004,807750.0,980000.0,3,nao_comprar,-21.3
8146100270,98004,807750.0,824000.0,4,nao_comprar,-2.0
3250500140,98004,807750.0,850000.0,3,nao_comprar,-5.2
4395600060,98004,807750.0,935000.0,5,nao_comprar,-15.8
8146100370,98004,807750.0,735000.0,3,comprar,9.0
3861400030,98004,807750.0,950000.0,4,nao_comprar,-17.6
6344000060,98004,807750.0,760000.0,4,comprar,5.9
824059083,98004,807750.0,993000.0,5,nao_comprar,-22.9
824059277,98004,807750.0,985000.0,5,nao_comprar,-21.9
292000070,98004,807750.0,895000.0,4,nao_comprar,-10.8
1651500060,98004,807750.0,845000.0,4,nao_comprar,-4.6
3860400100,98004,807750.0,950000.0,4,nao_comprar,-17.6
1266200015,98004,807750.0,805500.0,4,comprar,0.3
3025059089,98004,807750.0,950000.0,3,nao_comprar,-17.6
249000115,98004,807750.0,650000.0,4,comprar,19.5
7000100850,98004,807750.0,569000.0,4,comprar,29.6
1561600025,98004,807750.0,712500.0,4,comprar,11.8
3861400061,98004,807750.0,641000.0,3,comprar,20.6
8562400025,98004,807750.0,816000.0,3,nao_comprar,-1.0
8146300025,98004,807750.0,772000.0,4,comprar,4.4
7963900100,98004,807750.0,680000.0,4,comprar,15.8
1872900076,98004,807750.0,979000.0,4,nao_comprar,-21.2
824059211,98004,807750.0,800000.0,4,comprar,1.0
4389201064,98004,807750.0,810000.0,4,nao_comprar,-0.3
824059140,98004,807750.0,949880.0,3,nao_comprar,-17.6
644200090,98004,807750.0,921000.0,4,nao_comprar,-14.0
2425700005,98004,807750.0,760000.0,4,comprar,5.9
644000185,98004,807750.0,875000.0,4,nao_comprar,-8.3
3210600010,98004,807750.0,635000.0,4,comprar,21.4
9533600185,98004,807750.0,985000.0,4,nao_comprar,-21.9
5739600427,98004,807750.0,725000.0,3,comprar,10.2
524059323,98004,807750.0,990400.0,3,nao_comprar,-22.6
2025059134,98004,807750.0,810000.0,3,nao_comprar,-0.3
4348800080,98004,807750.0,641200.0,3,comprar,20.6
2925059260,98004,807750.0,800000.0,3,comprar,1.0
8084400010,98004,807750.0,650000.0,4,comprar,19.5
1266200130,98004,807750.0,650000.0,3,comprar,19.5
4122700020,98004,807750.0,850000.0,4,nao_comprar,-5.2
2344300122,98004,807750.0,900000.0,4,nao_comprar,-11.4
6043400006,98004,807750.0,815000.0,4,nao_comprar,-0.9
1925059049,98004,807750.0,775000.0,4,comprar,4.1
3025059136,98004,807750.0,800000.0,4,comprar,1.0
524059093,98004,807750.0,775000.0,4,comprar,4.1
1056200010,98004,807750.0,750000.0,4,comprar,7.1
7000100635,98004,807750.0,600000.0,3,comprar,25.7
685000265,98004,807750.0,825000.0,4,nao_comprar,-2.1
2925059294,98004,807750.0,860000.0,4,nao_comprar,-6.5
8146100410,98004,807750.0,760000.0,4,comprar,5.9
8146100325,98004,807750.0,787000.0,3,comprar,2.6
5078400090,98004,807750.0,915000.0,4,nao_comprar,-13.3
2387000110,98004,807750.0,898000.0,4,nao_comprar,-11.2
2450500110,98004,807750.0,780000.0,3,comprar,3.4
7000100775,98004,807750.0,625000.0,4,comprar,22.6
540100056,98004,807750.0,843500.0,4,nao_comprar,-4.4
8146300015,98004,807750.0,685000.0,3,comprar,15.2
4389200610,98004,807750.0,903000.0,4,nao_comprar,-11.8
3537900180,98004,807750.0,700000.0,4,comprar,13.3
8861000210,98004,807750.0,865000.0,3,nao_comprar,-7.1
8861000060,98004,807750.0,875000.0,3,nao_comprar,-8.3
682000030,98004,807750.0,610000.0,3,comprar,24.5
650000030,98004,807750.0,745000.0,4,comprar,7.8
711000070,98004,807750.0,730000.0,4,comprar,9.6
6669000070,98004,807750.0,1000000.0,5,nao_comprar,-23.8
685000160,98004,807750.0,770000.0,4,comprar,4.7
2450000320,98004,807750.0,607000.0,4,comprar,24.9
524059208,98004,807750.0,650000.0,4,comprar,19.5
3860900111,98004,807750.0,695000.0,5,comprar,14.0
250000320,98004,807750.0,626000.0,4,comprar,22.5
644000102,98004,807750.0,650000.0,4,comprar,19.5
727500030,98004,807750.0,815000.0,3,nao_comprar,-0.9
824059293,98004,807750.0,943500.0,4,nao_comprar,-16.8
9808700370,98004,807750.0,899000.0,4,nao_comprar,-11.3
629000730,98004,807750.0,745000.0,4,comprar,7.8
1424200035,98004,807750.0,945000.0,3,nao_comprar,-17.0
524059241,98004,807750.0,870000.0,3,nao_comprar,-7.7
8146300180,98004,807750.0,860000.0,4,nao_comprar,-6.5
8146100610,98004,807750.0,672000.0,4,comprar,16.8
629000410,98004,807750.0,915000.0,5,nao_comprar,-13.3
9808590210,98004,807750.0,860000.0,3,nao_comprar,-6.5
8146100580,98004,807750.0,765000.0,4,comprar,5.3
524059052,98004,807750.0,975000.0,4,nao_comprar,-20.7
1266200120,98004,807750.0,720000.0,3,comprar,10.9
8146200150,98004,807750.0,830000.0,3,nao_comprar,-2.8
8086000201,98004,807750.0,875000.0,4,nao_comprar,-8.3
8085400410,98004,807750.0,920000.0,3,nao_comprar,-13.9
629000704,98004,807750.0,1000000.0,5,nao_comprar,-23.8
4122700040,98004,807750.0,860000.0,4,nao_comprar,-6.5
6684500040,98004,807750.0,725000.0,4,comprar,10.2
8146300020,98004,807750.0,723000.0,4,comprar,10.5
644210020,98004,807750.0,780000.0,4,comprar,3.4
3394100020,98004,807750.0,990000.0,3,nao_comprar,-22.6
8146100095,98004,807750.0,839000.0,3,nao_comprar,-3.9
3250500103,98004,807750.0,925000.0,3,nao_comprar,-14.5
2450000275,98004,807750.0,595000.0,4,comprar,26.3
9534400010,98004,807750.0,965800.0,4,nao_comprar,-19.6
8861000095,98004,807750.0,865000.0,3,nao_comprar,-7.1
5536100020,98004,807750.0,987000.0,3,nao_comprar,-22.2
5078400190,98004,807750.0,915000.0,3,nao_comprar,-13.3
9533100080,98004,807750.0,781000.0,4,comprar,3.3
5739601300,98004,807750.0,605000.0,3,comprar,25.1
8861000235,98004,807750.0,825000.0,3,nao_comprar,-2.1
3210700170,98004,807750.0,650000.0,4,comprar,19.5
3210700380,98004,807750.0,640000.0,4,comprar,20.8
2062600020,98004,807750.0,530000.0,3,comprar,34.4
2425700022,98004,807750.0,425000.0,2,nao_comprar,47.4
2025059201,98004,807750.0,725000.0,3,comprar,10.2
5078400210,98004,807750.0,921000.0,4,nao_comprar,-14.0
9533100145,98004,807750.0,750000.0,3,comprar,7.1
8146300205,98004,807750.0,725000.0,4,comprar,10.2
2450000165,98004,807750.0,650000.0,3,comprar,19.5
2591700037,98004,807750.0,746000.0,4,comprar,7.6
5492200090,98004,807750.0,770126.0,3,comprar,4.7
3472800068,98004,807750.0,968000.0,3,nao_comprar,-19.8
5078400035,98004,807750.0,875000.0,3,nao_comprar,-8.3
9808610410,98004,807750.0,640000.0,3,comprar,20.8
666000142,98004,807750.0,798500.0,3,comprar,1.1
8725950360,98004,807750.0,720000.0,3,comprar,10.9
8725950220,98004,807750.0,910000.0,3,nao_comprar,-12.7
