id,preco_inicial,valor_reforma,preco_final,valor_venda_final,lucro_final,pct_lucro_final,reformas
251300260,255000.0,0.0,255000.0,300500.0,45500.0,17.84,nao_reformar
2413300240,280000.0,15400.0,294000.0,369600.0,75600.0,25.71,reformar
4322300340,265000.0,14575.0,278250.0,349800.0,71550.0,25.71,reformar
7983000200,250000.0,0.0,250000.0,288750.0,38750.0,15.5,nao_reformar
7983000200,250000.0,0.0,250000.0,288750.0,38750.0,15.5,nao_reformar
7983000200,169575.0,0.0,169575.0,258457.5,88882.5,52.41,nao_reformar
7983000200,169575.0,0.0,169575.0,258457.5,88882.5,52.41,nao_reformar
7983000200,250000.0,0.0,250000.0,288750.0,38750.0,15.5,nao_reformar
7983000200,250000.0,0.0,250000.0,288750.0,38750.0,15.5,nao_reformar
7983000200,169575.0,0.0,169575.0,258457.5,88882.5,52.41,nao_reformar
7983000200,169575.0,0.0,169575.0,258457.5,88882.5,52.41,nao_reformar
2268000370,190000.0,0.0,190000.0,282500.0,92500.0,48.68,nao_reformar
9315100030,190000.0,0.0,190000.0,294000.0,104000.0,54.74,nao_reformar
2190601049,212000.0,0.0,212000.0,296200.0,84200.0,39.72,nao_reformar
4131500140,175000.0,0.0,175000.0,281250.0,106250.0,60.71,nao_reformar
5151600195,283200.0,15576.0,297360.0,373824.0,76464.0,25.71,reformar
818500490,153503.0,0.0,153503.0,256850.3,103347.29999999999,67.33,nao_reformar
8588000315,225000.0,0.0,225000.0,297500.0,72500.0,32.22,nao_reformar
5152600090,235500.0,14352.5,247275.0,344460.0,97185.0,39.3,reformar
7985000100,222000.0,0.0,222000.0,263700.0,41700.0,18.78,nao_reformar
3876540600,273000.0,0.0,273000.0,302300.0,29300.0,10.73,nao_reformar
3876540630,205500.0,0.0,205500.0,284300.0,78800.0,38.35,nao_reformar
7941500170,219000.0,0.0,219000.0,263400.0,44400.0,20.27,nao_reformar
5151600480,248000.0,0.0,248000.0,299800.0,51800.0,20.89,nao_reformar
3322049126,261000.0,0.0,261000.0,289600.0,28600.0,10.96,nao_reformar
1140000190,219950.0,0.0,219950.0,285745.0,65795.0,29.91,nao_reformar
5151600170,285000.0,15675.0,299250.0,376200.0,76950.0,25.71,reformar
1140000050,215000.0,0.0,215000.0,263000.0,48000.0,22.33,nao_reformar
7575610170,200000.0,0.0,200000.0,295000.0,95000.0,47.5,nao_reformar
7875200005,140000.0,0.0,140000.0,277750.0,137750.0,98.39,nao_reformar
2268000470,241500.0,13282.5,253575.0,318780.0,65205.0,25.71,reformar
7875400050,212000.0,0.0,212000.0,284700.0,72700.0,34.29,nao_reformar
3391900130,258750.0,0.0,258750.0,289375.0,30625.0,11.84,nao_reformar
3275300440,230000.0,0.0,230000.0,264500.0,34500.0,15.0,nao_reformar
2268000050,229900.0,0.0,229900.0,286490.0,56590.0,24.62,nao_reformar
2191600780,219000.0,0.0,219000.0,263400.0,44400.0,20.27,nao_reformar
4222310290,253000.0,0.0,253000.0,288800.0,35800.0,14.15,nao_reformar
3317010130,236000.0,0.0,236000.0,287350.0,51350.0,21.76,nao_reformar
4222500020,256400.0,0.0,256400.0,289390.0,32990.0,12.87,nao_reformar
2345500010,210500.0,0.0,210500.0,284550.0,74050.0,35.18,nao_reformar
4222100280,239999.0,0.0,239999.0,265499.9,25500.900000000023,10.63,nao_reformar
4222200280,225000.0,0.0,225000.0,264000.0,39000.0,17.33,nao_reformar
3876540780,221000.0,0.0,221000.0,297100.0,76100.0,34.43,nao_reformar
4222200380,237000.0,0.0,237000.0,287200.0,50200.0,21.18,nao_reformar
7941600220,219900.0,0.0,219900.0,296990.0,77090.0,35.06,nao_reformar
251300110,358000.0,19690.0,375900.0,472560.0,96660.0,25.71,reformar
251300110,358000.0,19690.0,375900.0,472560.0,96660.0,25.71,reformar
251300110,225000.0,0.0,225000.0,286000.0,61000.0,27.11,nao_reformar
251300110,225000.0,0.0,225000.0,286000.0,61000.0,27.11,nao_reformar
7575620750,266000.0,14630.0,279300.0,351120.0,71820.0,25.71,reformar
8798000100,252500.0,0.0,252500.0,288750.0,36250.0,14.36,nao_reformar
6928600330,278000.0,15290.0,291900.0,366960.0,75060.0,25.71,reformar
7205500120,280400.0,15422.0,294420.0,370128.0,75708.0,25.71,reformar
7212680850,258000.0,0.0,258000.0,289300.0,31300.0,12.13,nao_reformar
7575600100,285000.0,15675.0,299250.0,376200.0,76950.0,25.71,reformar
3322049201,275000.0,15125.0,288750.0,363000.0,74250.0,25.71,reformar
7212660900,281000.0,15455.0,295050.0,370920.0,75870.0,25.71,reformar
4222300040,284850.0,15666.75,299092.5,376002.0,76909.5,25.71,reformar
1502400300,235000.0,0.0,235000.0,287000.0,52000.0,22.13,nao_reformar
2413300730,263500.0,14492.5,276675.0,347820.0,71145.0,25.71,reformar
821049191,285000.0,15675.0,299250.0,376200.0,76950.0,25.71,reformar
5149800040,255000.0,0.0,255000.0,289000.0,34000.0,13.33,nao_reformar
2312400230,257000.0,0.0,257000.0,289200.0,32200.0,12.53,nao_reformar
3260700360,279000.0,15345.0,292950.0,368280.0,75330.0,25.71,reformar
3275310220,244000.0,13420.0,256200.0,322080.0,65880.0,25.71,reformar
4223000140,260750.0,0.0,260750.0,289575.0,28825.0,11.05,nao_reformar
3392100140,215000.0,0.0,215000.0,285250.0,70250.0,32.67,nao_reformar
7183000060,260000.0,0.0,260000.0,289750.0,29750.0,11.44,nao_reformar
3568200060,245000.0,0.0,245000.0,288000.0,43000.0,17.55,nao_reformar
3375300370,262500.0,0.0,262500.0,290000.0,27500.0,10.48,nao_reformar
4322300140,265000.0,14575.0,278250.0,349800.0,71550.0,25.71,reformar
7212660520,280000.0,15400.0,294000.0,369600.0,75600.0,25.71,reformar
7941600390,225000.0,0.0,225000.0,297500.0,72500.0,32.22,nao_reformar
6603000030,236000.0,0.0,236000.0,265100.0,29100.0,12.33,nao_reformar
7682200340,182000.0,0.0,182000.0,281700.0,99700.0,54.78,nao_reformar
421049114,128000.0,0.0,128000.0,254300.0,126300.0,98.67,nao_reformar
1502400140,275900.0,15174.5,289695.0,364188.0,74493.0,25.71,reformar
2821049082,225000.0,0.0,225000.0,286250.0,61250.0,27.22,nao_reformar
3260701160,286500.0,15757.5,300825.0,378180.0,77355.0,25.71,reformar
9268710140,191950.0,0.0,191950.0,282945.0,90995.0,47.41,nao_reformar
537000416,250000.0,0.0,250000.0,300000.0,50000.0,20.0,nao_reformar
3275300270,250000.0,0.0,250000.0,288500.0,38500.0,15.4,nao_reformar
103400160,263000.0,0.0,263000.0,301300.0,38300.0,14.56,nao_reformar
2312400200,247000.0,0.0,247000.0,288450.0,41450.0,16.78,nao_reformar
3861500340,279900.0,15394.5,293895.0,369468.0,75573.0,25.71,reformar
1042500013,219950.0,0.0,219950.0,296995.0,77045.0,35.03,nao_reformar
7466900320,242000.0,0.0,242000.0,287950.0,45950.0,18.99,nao_reformar
7682200320,197400.0,0.0,197400.0,294740.0,97340.0,49.31,nao_reformar
3584000400,172000.0,0.0,172000.0,258700.0,86700.0,50.41,nao_reformar
9268710390,239000.0,0.0,239000.0,265400.0,26400.0,11.05,nao_reformar
4222310410,230500.0,0.0,230500.0,286550.0,56050.0,24.32,nao_reformar
9315100210,227490.0,0.0,227490.0,286499.0,59009.0,25.94,nao_reformar
2329600040,158000.0,0.0,158000.0,257300.0,99300.0,62.85,nao_reformar
3375300150,258500.0,14217.5,271425.0,341220.0,69795.0,25.71,reformar
4222200210,245000.0,0.0,245000.0,299500.0,54500.0,22.24,nao_reformar
2019200220,269000.0,14795.0,282450.0,355080.0,72630.0,25.71,reformar
2019200220,269000.0,14795.0,282450.0,355080.0,72630.0,25.71,reformar
2019200220,160000.0,0.0,160000.0,279500.0,119500.0,74.69,nao_reformar
2019200220,160000.0,0.0,160000.0,279500.0,119500.0,74.69,nao_reformar
2019200220,269000.0,14795.0,282450.0,355080.0,72630.0,25.71,reformar
2019200220,269000.0,14795.0,282450.0,355080.0,72630.0,25.71,reformar
2019200220,160000.0,0.0,160000.0,279500.0,119500.0,74.69,nao_reformar
2019200220,160000.0,0.0,160000.0,279500.0,119500.0,74.69,nao_reformar
3375300210,250000.0,0.0,250000.0,288500.0,38500.0,15.4,nao_reformar
8588000610,210000.0,0.0,210000.0,262500.0,52500.0,25.0,nao_reformar
3861500330,276000.0,15180.0,289800.0,364320.0,74520.0,25.71,reformar
7212660540,200000.0,0.0,200000.0,283750.0,83750.0,41.88,nao_reformar
3375300360,217500.0,0.0,217500.0,285250.0,67750.0,31.15,nao_reformar
2190600243,210000.0,0.0,210000.0,262500.0,52500.0,25.0,nao_reformar
4222310220,235500.0,0.0,235500.0,287050.0,51550.0,21.89,nao_reformar
4222200120,240000.0,0.0,240000.0,287750.0,47750.0,19.9,nao_reformar
7466900220,170000.0,0.0,170000.0,258500.0,88500.0,52.06,nao_reformar
7983100150,199950.0,0.0,199950.0,294995.0,95045.0,47.53,nao_reformar
7683800212,229000.0,0.0,229000.0,264400.0,35400.0,15.46,nao_reformar
2268000180,230000.0,0.0,230000.0,286750.0,56750.0,24.67,nao_reformar
5151600040,200126.0,0.0,200126.0,283512.6,83386.59999999998,41.67,nao_reformar
3674400035,156000.0,0.0,156000.0,290600.0,134600.0,86.28,nao_reformar
2501600150,194000.0,0.0,194000.0,283150.0,89150.0,45.95,nao_reformar
4222500410,267000.0,14685.0,280350.0,352440.0,72090.0,25.71,reformar
3876540410,242000.0,0.0,242000.0,299200.0,57200.0,23.64,nao_reformar
421049254,179000.0,0.0,179000.0,259400.0,80400.0,44.92,nao_reformar
4222310010,267950.0,0.0,267950.0,301795.0,33845.0,12.63,nao_reformar
4222310010,267950.0,0.0,267950.0,301795.0,33845.0,12.63,nao_reformar
4222310010,152500.0,0.0,152500.0,256750.0,104250.0,68.36,nao_reformar
4222310010,152500.0,0.0,152500.0,256750.0,104250.0,68.36,nao_reformar
4222310010,267950.0,0.0,267950.0,301795.0,33845.0,12.63,nao_reformar
4222310010,267950.0,0.0,267950.0,301795.0,33845.0,12.63,nao_reformar
4222310010,152500.0,0.0,152500.0,256750.0,104250.0,68.36,nao_reformar
4222310010,152500.0,0.0,152500.0,256750.0,104250.0,68.36,nao_reformar
2329700440,155000.0,0.0,155000.0,257000.0,102000.0,65.81,nao_reformar
100500020,250000.0,0.0,250000.0,288500.0,38500.0,15.4,nao_reformar
2413300980,287000.0,15785.0,301350.0,378840.0,77490.0,25.71,reformar
2329600280,225900.0,0.0,225900.0,286340.0,60440.0,26.76,nao_reformar
1117000050,250000.0,0.0,250000.0,288750.0,38750.0,15.5,nao_reformar
2019200480,220000.0,0.0,220000.0,285500.0,65500.0,29.77,nao_reformar
7683800010,205000.0,0.0,205000.0,295500.0,90500.0,44.15,nao_reformar
7943000020,183000.0,0.0,183000.0,282050.0,99050.0,54.13,nao_reformar
4222700130,279000.0,15345.0,292950.0,368280.0,75330.0,25.71,reformar
7575600430,240000.0,0.0,240000.0,265500.0,25500.0,10.62,nao_reformar
2268000500,229900.0,0.0,229900.0,286490.0,56590.0,24.62,nao_reformar
271200130,215000.0,0.0,215000.0,263000.0,48000.0,22.33,nao_reformar
7984400005,253500.0,0.0,253500.0,300350.0,46850.0,18.48,nao_reformar
7984400050,207000.0,0.0,207000.0,284200.0,77200.0,37.29,nao_reformar
7153400010,190500.0,0.0,190500.0,282550.0,92050.0,48.32,nao_reformar
4223000280,221000.0,0.0,221000.0,263600.0,42600.0,19.28,nao_reformar
3392100050,205000.0,0.0,205000.0,295500.0,90500.0,44.15,nao_reformar
7212651440,280000.0,15400.0,294000.0,369600.0,75600.0,25.71,reformar
4222310680,240000.0,0.0,240000.0,287500.0,47500.0,19.79,nao_reformar
1150700130,275000.0,15125.0,288750.0,363000.0,74250.0,25.71,reformar
9315000010,247500.0,0.0,247500.0,288500.0,41000.0,16.57,nao_reformar
7985000010,251000.0,0.0,251000.0,300100.0,49100.0,19.56,nao_reformar
3275300050,272000.0,14960.0,285600.0,359040.0,73440.0,25.71,reformar
7575610250,225000.0,0.0,225000.0,264000.0,39000.0,17.33,nao_reformar
5153900080,199000.0,0.0,199000.0,283400.0,84400.0,42.41,nao_reformar
6093900280,209950.0,0.0,209950.0,295995.0,86045.0,40.98,nao_reformar
7985100190,248500.0,0.0,248500.0,288600.0,40100.0,16.14,nao_reformar
8000200090,280000.0,15400.0,294000.0,369600.0,75600.0,25.71,reformar
7303200450,242000.0,0.0,242000.0,299200.0,57200.0,23.64,nao_reformar
421049170,239000.0,0.0,239000.0,287400.0,48400.0,20.25,nao_reformar
7575620120,260000.0,0.0,260000.0,301000.0,41000.0,15.77,nao_reformar
3584000180,253400.0,0.0,253400.0,300340.0,46940.0,18.52,nao_reformar
818500100,174500.0,0.0,174500.0,292450.0,117950.0,67.59,nao_reformar
9268710220,186950.0,0.0,186950.0,293695.0,106745.0,57.1,nao_reformar
643000110,247500.0,0.0,247500.0,288500.0,41000.0,16.57,nao_reformar
7205510230,280000.0,15400.0,294000.0,369600.0,75600.0,25.71,reformar
9268700040,215000.0,0.0,215000.0,285250.0,70250.0,32.67,nao_reformar
1745000090,208000.0,0.0,208000.0,262300.0,54300.0,26.11,nao_reformar
7575600610,265000.0,14575.0,278250.0,349800.0,71550.0,25.71,reformar
1117000150,270000.0,14850.0,283500.0,356400.0,72900.0,25.71,reformar
1321400650,250000.0,0.0,250000.0,300000.0,50000.0,20.0,nao_reformar
5153900150,205000.0,0.0,205000.0,284000.0,79000.0,38.54,nao_reformar
4348800030,727500.0,0.0,727500.0,927750.0,200250.0,27.53,nao_reformar
708000030,888000.0,48840.0,932400.0,1172160.0,239760.0,25.71,reformar
8146100270,824000.0,45320.0,865200.0,1087680.0,222480.0,25.71,reformar
3250500140,850000.0,0.0,850000.0,940000.0,90000.0,10.59,nao_reformar
8146100370,735000.0,0.0,735000.0,839500.0,104500.0,14.22,nao_reformar
6344000060,760000.0,0.0,760000.0,931000.0,171000.0,22.5,nao_reformar
1651500060,845000.0,46475.0,887250.0,1115400.0,228150.0,25.71,reformar
1266200015,805500.0,0.0,805500.0,888300.0,82800.0,10.28,nao_reformar
249000115,650000.0,0.0,650000.0,831000.0,181000.0,27.85,nao_reformar
7000100850,569000.0,0.0,569000.0,822900.0,253900.0,44.62,nao_reformar
1561600025,712500.0,0.0,712500.0,931250.0,218750.0,30.7,nao_reformar
3861400061,641000.0,0.0,641000.0,871850.0,230850.0,36.01,nao_reformar
8562400025,816000.0,44880.0,856800.0,1077120.0,220320.0,25.71,reformar
8146300025,772000.0,42460.0,810600.0,1019040.0,208440.0,25.71,reformar
7963900100,680000.0,0.0,680000.0,834000.0,154000.0,22.65,nao_reformar
824059211,800000.0,0.0,800000.0,935000.0,135000.0,16.88,nao_reformar
4389201064,810000.0,44550.0,850500.0,1069200.0,218700.0,25.71,reformar
2425700005,760000.0,0.0,760000.0,936000.0,176000.0,23.16,nao_reformar
644000185,875000.0,48125.0,918750.0,1155000.0,236250.0,25.71,reformar
3210600010,635000.0,0.0,635000.0,918500.0,283500.0,44.65,nao_reformar
5739600427,725000.0,0.0,725000.0,880250.0,155250.0,21.41,nao_reformar
2025059134,810000.0,44550.0,850500.0,1069200.0,218700.0,25.71,reformar
4348800080,641200.0,0.0,641200.0,830120.0,188920.0,29.46,nao_reformar
2925059260,800000.0,0.0,800000.0,940000.0,140000.0,17.5,nao_reformar
8084400010,650000.0,0.0,650000.0,872750.0,222750.0,34.27,nao_reformar
1266200130,650000.0,0.0,650000.0,925000.0,275000.0,42.31,nao_reformar
4122700020,850000.0,46750.0,892500.0,1122000.0,229500.0,25.71,reformar
6043400006,815000.0,44825.0,855750.0,1075800.0,220050.0,25.71,reformar
1925059049,775000.0,42625.0,813750.0,1023000.0,209250.0,25.71,reformar
3025059136,800000.0,44000.0,840000.0,1056000.0,216000.0,25.71,reformar
524059093,775000.0,42625.0,813750.0,1023000.0,209250.0,25.71,reformar
1056200010,750000.0,0.0,750000.0,841000.0,91000.0,12.13,nao_reformar
7000100635,600000.0,0.0,600000.0,826000.0,226000.0,37.67,nao_reformar
685000265,825000.0,45375.0,866250.0,1089000.0,222750.0,25.71,reformar
2925059294,860000.0,47300.0,903000.0,1135200.0,232200.0,25.71,reformar
8146100410,760000.0,0.0,760000.0,842000.0,82000.0,10.79,nao_reformar
8146100325,787000.0,0.0,787000.0,938700.0,151700.0,19.28,nao_reformar
2450500110,780000.0,0.0,780000.0,938000.0,158000.0,20.26,nao_reformar
7000100775,625000.0,0.0,625000.0,828500.0,203500.0,32.56,nao_reformar
540100056,843500.0,0.0,843500.0,944350.0,100850.0,11.96,nao_reformar
8146300015,685000.0,0.0,685000.0,834500.0,149500.0,21.82,nao_reformar
3537900180,700000.0,0.0,700000.0,925000.0,225000.0,32.14,nao_reformar
8861000210,865000.0,47575.0,908250.0,1141800.0,233550.0,25.71,reformar
8861000060,875000.0,48125.0,918750.0,1155000.0,236250.0,25.71,reformar
682000030,610000.0,0.0,610000.0,827000.0,217000.0,35.57,nao_reformar
650000030,745000.0,0.0,745000.0,929500.0,184500.0,24.77,nao_reformar
711000070,730000.0,0.0,730000.0,839000.0,109000.0,14.93,nao_reformar
685000160,770000.0,0.0,770000.0,884750.0,114750.0,14.9,nao_reformar
2450000320,607000.0,0.0,607000.0,920700.0,313700.0,51.68,nao_reformar
524059208,650000.0,0.0,650000.0,872750.0,222750.0,34.27,nao_reformar
3860900111,695000.0,0.0,695000.0,924500.0,229500.0,33.02,nao_reformar
250000320,626000.0,0.0,626000.0,828600.0,202600.0,32.36,nao_reformar
644000102,650000.0,0.0,650000.0,925000.0,275000.0,42.31,nao_reformar
727500030,815000.0,44825.0,855750.0,1075800.0,220050.0,25.71,reformar
629000730,745000.0,0.0,745000.0,934500.0,189500.0,25.44,nao_reformar
524059241,870000.0,47850.0,913500.0,1148400.0,234900.0,25.71,reformar
8146300180,860000.0,47300.0,903000.0,1135200.0,232200.0,25.71,reformar
8146100610,672000.0,0.0,672000.0,922200.0,250200.0,37.23,nao_reformar
9808590210,860000.0,47300.0,903000.0,1135200.0,232200.0,25.71,reformar
8146100580,765000.0,0.0,765000.0,931500.0,166500.0,21.76,nao_reformar
1266200120,720000.0,0.0,720000.0,879750.0,159750.0,22.19,nao_reformar
8146200150,830000.0,0.0,830000.0,938000.0,108000.0,13.01,nao_reformar
8086000201,875000.0,48125.0,918750.0,1155000.0,236250.0,25.71,reformar
4122700040,860000.0,47300.0,903000.0,1135200.0,232200.0,25.71,reformar
6684500040,725000.0,0.0,725000.0,927500.0,202500.0,27.93,nao_reformar
8146300020,723000.0,0.0,723000.0,932300.0,209300.0,28.95,nao_reformar
644210020,780000.0,0.0,780000.0,885750.0,105750.0,13.56,nao_reformar
8146100095,839000.0,0.0,839000.0,943900.0,104900.0,12.5,nao_reformar
2450000275,595000.0,0.0,595000.0,825500.0,230500.0,38.74,nao_reformar
8861000095,865000.0,47575.0,908250.0,1141800.0,233550.0,25.71,reformar
9533100080,781000.0,42955.0,820050.0,1030920.0,210870.0,25.71,reformar
5739601300,605000.0,0.0,605000.0,868250.0,263250.0,43.51,nao_reformar
8861000235,825000.0,45375.0,866250.0,1089000.0,222750.0,25.71,reformar
3210700170,650000.0,0.0,650000.0,920000.0,270000.0,41.54,nao_reformar
3210700380,640000.0,0.0,640000.0,830000.0,190000.0,29.69,nao_reformar
2062600020,530000.0,0.0,530000.0,819000.0,289000.0,54.53,nao_reformar
2425700022,425000.0,40425.0,446250.0,970200.0,523950.0,117.41,reformar
2025059201,725000.0,0.0,725000.0,838500.0,113500.0,15.66,nao_reformar
9533100145,750000.0,0.0,750000.0,882750.0,132750.0,17.7,nao_reformar
8146300205,725000.0,0.0,725000.0,838500.0,113500.0,15.66,nao_reformar
2450000165,650000.0,0.0,650000.0,925000.0,275000.0,42.31,nao_reformar
2591700037,746000.0,0.0,746000.0,882350.0,136350.0,18.28,nao_reformar
5492200090,770126.0,0.0,770126.0,932012.6,161886.59999999998,21.02,nao_reformar
5078400035,875000.0,48125.0,918750.0,1155000.0,236250.0,25.71,reformar
9808610410,640000.0,0.0,640000.0,830000.0,190000.0,29.69,nao_reformar
666000142,798500.0,0.0,798500.0,887600.0,89100.0,11.16,nao_reformar
8725950360,720000.0,0.0,720000.0,932000.0,212000.0,29.44,nao_reformar
8725950020,695000.0,0.0,695000.0,835500.0,140500.0,20.22,nao_reformar
666000143,785000.0,0.0,785000.0,933500.0,148500.0,18.92,nao_reformar
5307100060,638700.0,0.0,638700.0,733370.0,94670.0,14.82,nao_reformar
6205500030,480000.0,35875.0,504000.0,861000.0,357000.0,70.83,reformar
4100000140,640000.0,0.0,640000.0,733500.0,93500.0,14.61,nao_reformar
9542100135,620000.0,0.0,620000.0,731500.0,111500.0,17.98,nao_reformar
7811200310,635000.0,0.0,635000.0,733000.0,98000.0,15.43,nao_reformar
9542000075,700000.0,0.0,700000.0,832450.0,132450.0,18.92,nao_reformar
9560700055,550000.0,0.0,550000.0,817450.0,267450.0,48.63,nao_reformar
9512000140,755000.0,41525.0,792750.0,996600.0,203850.0,25.71,reformar
5160300030,660000.0,0.0,660000.0,741000.0,81000.0,12.27,nao_reformar
7811210320,549000.0,0.0,549000.0,740550.0,191550.0,34.89,nao_reformar
3584900160,565000.0,0.0,565000.0,742150.0,177150.0,31.35,nao_reformar
7811210200,542500.0,0.0,542500.0,729250.0,186750.0,34.42,nao_reformar
9542400025,720000.0,39600.0,756000.0,950400.0,194400.0,25.71,reformar
2825059256,680000.0,0.0,680000.0,753650.0,73650.0,10.83,nao_reformar
7811100100,566000.0,0.0,566000.0,742250.0,176250.0,31.14,nao_reformar
2785000110,540000.0,0.0,540000.0,729000.0,189000.0,35.0,nao_reformar
3584900090,577000.0,0.0,577000.0,732700.0,155700.0,26.98,nao_reformar
514500090,550000.0,0.0,550000.0,730000.0,180000.0,32.73,nao_reformar
3425059206,725000.0,39875.0,761250.0,957000.0,195750.0,25.71,reformar
7254000100,680000.0,37400.0,714000.0,897600.0,183600.0,25.71,reformar
7811000020,490000.0,0.0,490000.0,718500.0,228500.0,46.63,nao_reformar
6205500280,576000.0,0.0,576000.0,732600.0,156600.0,27.19,nao_reformar
2785000480,768500.0,42267.5,806925.0,1014420.0,207495.0,25.71,reformar
2785000290,675000.0,37125.0,708750.0,891000.0,182250.0,25.71,reformar
7971300050,657500.0,0.0,657500.0,751400.0,93900.0,14.28,nao_reformar
514500235,411100.0,0.0,411100.0,710610.0,299510.0,72.86,nao_reformar
1546600020,760000.0,0.0,760000.0,838450.0,78450.0,10.32,nao_reformar
9542000050,615000.0,0.0,615000.0,747150.0,132150.0,21.49,nao_reformar
7254000050,596000.0,0.0,596000.0,822050.0,226050.0,37.93,nao_reformar
6189200345,738950.0,40642.25,775897.5,975414.0,199516.5,25.71,reformar
1153000040,650000.0,0.0,650000.0,740000.0,90000.0,13.85,nao_reformar
924059233,659000.0,0.0,659000.0,735400.0,76400.0,11.59,nao_reformar
514500195,556000.0,0.0,556000.0,725100.0,169100.0,30.41,nao_reformar
1726600120,729032.0,40096.76,765483.6,962322.24,196838.64,25.71,reformar
9541600015,660000.0,0.0,660000.0,828450.0,168450.0,25.52,nao_reformar
6205500580,530000.0,0.0,530000.0,722500.0,192500.0,36.32,nao_reformar
7811220070,490000.0,0.0,490000.0,734650.0,244650.0,49.93,nao_reformar
