id,preco_medio_trimestral,price,valor_venda,lucro,pct_lucro
5153900080,263500.0,199000.0,283400.0,84400.0,42.41
6093900280,275000.0,209950.0,295995.0,86045.0,40.98
7985100190,263750.0,248500.0,288600.0,40100.0,16.14
8000200090,275000.0,280000.0,308000.0,28000.0,10.0
7303200450,275000.0,242000.0,299200.0,57200.0,23.64
421049170,263500.0,239000.0,287400.0,48400.0,20.25
7575620120,275000.0,260000.0,301000.0,41000.0,15.77
3584000180,275000.0,253400.0,300340.0,46940.0,18.52
818500100,275000.0,174500.0,292450.0,117950.0,67.59
9268710220,275000.0,186950.0,293695.0,106745.0,57.1
643000110,263750.0,247500.0,288500.0,41000.0,16.57
7205510230,263750.0,280000.0,308000.0,28000.0,10.0
9268700040,263750.0,215000.0,285250.0,70250.0,32.67
1745000090,241500.0,208000.0,262300.0,54300.0,26.11
7575600610,263750.0,265000.0,291500.0,26500.0,10.0
1117000150,263750.0,270000.0,297000.0,27000.0,10.0
1321400650,275000.0,250000.0,300000.0,50000.0,20.0
5153900150,263500.0,205000.0,284000.0,79000.0,38.54
4348800030,855000.0,727500.0,927750.0,200250.0,27.53
708000030,766000.0,888000.0,976800.0,88800.0,10.0
8146100270,807750.0,824000.0,906400.0,82400.0,10.0
3250500140,855000.0,850000.0,940000.0,90000.0,10.59
8146100370,766000.0,735000.0,839500.0,104500.0,14.22
6344000060,855000.0,760000.0,931000.0,171000.0,22.5
1651500060,766000.0,845000.0,929500.0,84500.0,10.0
1266200015,807750.0,805500.0,888300.0,82800.0,10.28
249000115,766000.0,650000.0,831000.0,181000.0,27.85
7000100850,766000.0,569000.0,822900.0,253900.0,44.62
1561600025,860000.0,712500.0,931250.0,218750.0,30.7
3861400061,807750.0,641000.0,871850.0,230850.0,36.01
8562400025,766000.0,816000.0,897600.0,81600.0,10.0
8146300025,766000.0,772000.0,849200.0,77200.0,10.0
7963900100,766000.0,680000.0,834000.0,154000.0,22.65
824059211,855000.0,800000.0,935000.0,135000.0,16.88
4389201064,766000.0,810000.0,891000.0,81000.0,10.0
2425700005,860000.0,760000.0,936000.0,176000.0,23.16
644000185,766000.0,875000.0,962500.0,87500.0,10.0
3210600010,855000.0,635000.0,918500.0,283500.0,44.65
5739600427,807750.0,725000.0,880250.0,155250.0,21.41
2025059134,807750.0,810000.0,891000.0,81000.0,10.0
4348800080,766000.0,641200.0,830120.0,188920.0,29.46
2925059260,860000.0,800000.0,940000.0,140000.0,17.5
8084400010,807750.0,650000.0,872750.0,222750.0,34.27
1266200130,860000.0,650000.0,925000.0,275000.0,42.31
4122700020,766000.0,850000.0,935000.0,85000.0,10.0
6043400006,766000.0,815000.0,896500.0,81500.0,10.0
1925059049,766000.0,775000.0,852500.0,77500.0,10.0
3025059136,766000.0,800000.0,880000.0,80000.0,10.0
524059093,766000.0,775000.0,852500.0,77500.0,10.0
1056200010,766000.0,750000.0,841000.0,91000.0,12.13
7000100635,766000.0,600000.0,826000.0,226000.0,37.67
685000265,807750.0,825000.0,907500.0,82500.0,10.0
2925059294,807750.0,860000.0,946000.0,86000.0,10.0
8146100410,766000.0,760000.0,842000.0,82000.0,10.79
8146100325,860000.0,787000.0,938700.0,151700.0,19.28
2450500110,860000.0,780000.0,938000.0,158000.0,20.26
7000100775,766000.0,625000.0,828500.0,203500.0,32.56
540100056,860000.0,843500.0,944350.0,100850.0,11.96
8146300015,766000.0,685000.0,834500.0,149500.0,21.82
3537900180,855000.0,700000.0,925000.0,225000.0,32.14
8861000210,860000.0,865000.0,951500.0,86500.0,10.0
8861000060,855000.0,875000.0,962500.0,87500.0,10.0
682000030,766000.0,610000.0,827000.0,217000.0,35.57
650000030,855000.0,745000.0,929500.0,184500.0,24.77
711000070,766000.0,730000.0,839000.0,109000.0,14.93
685000160,807750.0,770000.0,884750.0,114750.0,14.9
2450000320,860000.0,607000.0,920700.0,313700.0,51.68
524059208,807750.0,650000.0,872750.0,222750.0,34.27
3860900111,855000.0,695000.0,924500.0,229500.0,33.02
250000320,766000.0,626000.0,828600.0,202600.0,32.36
644000102,860000.0,650000.0,925000.0,275000.0,42.31
727500030,766000.0,815000.0,896500.0,81500.0,10.0
629000730,860000.0,745000.0,934500.0,189500.0,25.44
524059241,807750.0,870000.0,957000.0,87000.0,10.0
8146300180,860000.0,860000.0,946000.0,86000.0,10.0
8146100610,855000.0,672000.0,922200.0,250200.0,37.23
9808590210,860000.0,860000.0,946000.0,86000.0,10.0
8146100580,855000.0,765000.0,931500.0,166500.0,21.76
1266200120,807750.0,720000.0,879750.0,159750.0,22.19
8146200150,855000.0,830000.0,938000.0,108000.0,13.01
8086000201,855000.0,875000.0,962500.0,87500.0,10.0
4122700040,855000.0,860000.0,946000.0,86000.0,10.0
6684500040,855000.0,725000.0,927500.0,202500.0,27.93
8146300020,860000.0,723000.0,932300.0,209300.0,28.95
644210020,807750.0,780000.0,885750.0,105750.0,13.56
8146100095,860000.0,839000.0,943900.0,104900.0,12.5
2450000275,766000.0,595000.0,825500.0,230500.0,38.74
8861000095,766000.0,865000.0,951500.0,86500.0,10.0
9533100080,766000.0,781000.0,859100.0,78100.0,10.0
5739601300,807750.0,605000.0,868250.0,263250.0,43.51
8861000235,807750.0,825000.0,907500.0,82500.0,10.0
3210700170,855000.0,650000.0,920000.0,270000.0,41.54
3210700380,766000.0,640000.0,830000.0,190000.0,29.69
2062600020,766000.0,530000.0,819000.0,289000.0,54.53
2425700022,766000.0,425000.0,808500.0,383500.0,90.24
2025059201,766000.0,725000.0,838500.0,113500.0,15.66
9533100145,807750.0,750000.0,882750.0,132750.0,17.7
8146300205,766000.0,725000.0,838500.0,113500.0,15.66
2450000165,860000.0,650000.0,925000.0,275000.0,42.31
2591700037,807750.0,746000.0,882350.0,136350.0,18.28
5492200090,855000.0,770126.0,932012.6,161886.59999999998,21.02
5078400035,860000.0,875000.0,962500.0,87500.0,10.0
9808610410,766000.0,640000.0,830000.0,190000.0,29.69
666000142,807750.0,798500.0,887600.0,89100.0,11.16
8725950360,860000.0,720000.0,932000.0,212000.0,29.44
8725950020,766000.0,695000.0,835500.0,140500.0,20.22
666000143,855000.0,785000.0,933500.0,148500.0,18.92
5307100060,669500.0,638700.0,733370.0,94670.0,14.82
6205500030,669500.0,480000.0,717500.0,237500.0,49.48
4100000140,669500.0,640000.0,733500.0,93500.0,14.61
9542100135,669500.0,620000.0,731500.0,111500.0,17.98
7811200310,669500.0,635000.0,733000.0,98000.0,15.43
9542000075,762450.0,700000.0,832450.0,132450.0,18.92
9560700055,762450.0,550000.0,817450.0,267450.0,48.63
9512000140,675000.0,755000.0,830500.0,75500.0,10.0
5160300030,675000.0,660000.0,741000.0,81000.0,12.27
7811210320,685650.0,549000.0,740550.0,191550.0,34.89
3584900160,685650.0,565000.0,742150.0,177150.0,31.35
7811210200,675000.0,542500.0,729250.0,186750.0,34.42
9542400025,685650.0,720000.0,792000.0,72000.0,10.0
2825059256,685650.0,680000.0,753650.0,73650.0,10.83
7811100100,685650.0,566000.0,742250.0,176250.0,31.14
2785000110,675000.0,540000.0,729000.0,189000.0,35.0
3584900090,675000.0,577000.0,732700.0,155700.0,26.98
514500090,675000.0,550000.0,730000.0,180000.0,32.73
3425059206,675000.0,725000.0,797500.0,72500.0,10.0
7254000100,669500.0,680000.0,748000.0,68000.0,10.0
7811000020,669500.0,490000.0,718500.0,228500.0,46.63
6205500280,675000.0,576000.0,732600.0,156600.0,27.19
2785000480,762450.0,768500.0,845350.0,76850.0,10.0
2785000290,675000.0,675000.0,742500.0,67500.0,10.0
7971300050,685650.0,657500.0,751400.0,93900.0,14.28
514500235,669500.0,411100.0,710610.0,299510.0,72.86
1546600020,762450.0,760000.0,838450.0,78450.0,10.32
9542000050,685650.0,615000.0,747150.0,132150.0,21.49
7254000050,762450.0,596000.0,822050.0,226050.0,37.93
6189200345,685650.0,738950.0,812845.0,73895.0,10.0
1153000040,675000.0,650000.0,740000.0,90000.0,13.85
924059233,669500.0,659000.0,735400.0,76400.0,11.59
514500195,669500.0,556000.0,725100.0,169100.0,30.41
1726600120,685650.0,729032.0,801935.2,72903.19999999995,10.0
9541600015,762450.0,660000.0,828450.0,168450.0,25.52
6205500580,669500.0,530000.0,722500.0,192500.0,36.32
7811220070,685650.0,490000.0,734650.0,244650.0,49.93
3260000340,675000.0,732600.0,805860.0,73260.0,10.0
3260000700,685650.0,530000.0,738650.0,208650.0,39.37
6206100075,675000.0,700000.0,770000.0,70000.0,10.0
6206100030,675000.0,550000.0,730000.0,180000.0,32.73
6189200260,675000.0,617450.0,736745.0,119295.0,19.32
9542600070,669500.0,516000.0,721100.0,205100.0,39.75
3260000570,762450.0,735000.0,835950.0,100950.0,13.73
9542000340,685650.0,500000.0,735650.0,235650.0,47.13
3260200200,669500.0,580000.0,727500.0,147500.0,25.43
9541800075,685650.0,685650.0,754215.0,68565.0,10.0
1546600125,685650.0,640000.0,749650.0,109650.0,17.13
7560000070,675000.0,710000.0,781000.0,71000.0,10.0
2330000035,685650.0,710000.0,781000.0,71000.0,10.0
1546600230,685650.0,726000.0,798600.0,72600.0,10.0
3260000120,762450.0,599380.0,822388.0,223008.0,37.21
3260100330,675000.0,600000.0,735000.0,135000.0,22.5
7811100230,685650.0,650000.0,750650.0,100650.0,15.48
9542850580,669500.0,760000.0,836000.0,76000.0,10.0
5076700145,675000.0,550000.0,730000.0,180000.0,32.73
1153000150,675000.0,744500.0,818950.0,74450.0,10.0
1727000680,669500.0,699000.0,768900.0,69900.0,10.0
9332800020,685650.0,745000.0,819500.0,74500.0,10.0
5076900010,675000.0,530000.0,728000.0,198000.0,37.36
9560700010,685650.0,549800.0,740630.0,190830.0,34.71
9542000275,675000.0,675000.0,742500.0,67500.0,10.0
9542850290,685650.0,710000.0,781000.0,71000.0,10.0
9541600255,762450.0,762450.0,838695.0,76245.0,10.0
7560000050,675000.0,730000.0,803000.0,73000.0,10.0
6189200050,762450.0,575000.0,819950.0,244950.0,42.6
7569500010,669500.0,616950.0,731195.0,114245.0,18.52
5160300020,675000.0,554000.0,730400.0,176400.0,31.84
9542400010,685650.0,745000.0,819500.0,74500.0,10.0
9541600280,685650.0,620000.0,747650.0,127650.0,20.59
5307100280,685650.0,680000.0,753650.0,73650.0,10.83
1726600110,685650.0,675000.0,753150.0,78150.0,11.58
5076700025,669500.0,475000.0,717000.0,242000.0,50.95
3425059066,685650.0,618000.0,747450.0,129450.0,20.95
5076700115,762450.0,529941.0,815444.1,285503.1,53.87
424059052,669500.0,400000.0,709500.0,309500.0,77.38
9541800065,675000.0,625000.0,737500.0,112500.0,18.0
1777500060,625000.0,527700.0,677770.0,150070.0,28.44
6071600370,728935.0,500000.0,778935.0,278935.0,55.79
1687900520,625000.0,673000.0,740300.0,67300.0,10.0
9552700140,625000.0,675000.0,742500.0,67500.0,10.0
2200500350,625000.0,500000.0,675000.0,175000.0,35.0
2201500030,619500.0,420000.0,661500.0,241500.0,57.5
6073200075,625000.0,625000.0,687500.0,62500.0,10.0
1324059104,655000.0,691100.0,760210.0,69110.0,10.0
2205700350,619500.0,378500.0,657350.0,278850.0,73.67
6067910030,728935.0,664000.0,795335.0,131335.0,19.78
9346980140,625000.0,605000.0,685500.0,80500.0,13.31
2205500575,728935.0,390000.0,767935.0,377935.0,96.91
6067900060,655000.0,565000.0,711500.0,146500.0,25.93
1777500160,655000.0,718000.0,789800.0,71800.0,10.0
2024059094,625000.0,515000.0,676500.0,161500.0,31.36
6072600200,655000.0,470500.0,702050.0,231550.0,49.21
6071600340,619500.0,472800.0,666780.0,193980.0,41.03
2592210160,625000.0,719000.0,790900.0,71900.0,10.0
2205500400,655000.0,542000.0,709200.0,167200.0,30.85
1951820070,625000.0,491500.0,674150.0,182650.0,37.16
6067900640,655000.0,391000.0,694100.0,303100.0,77.52
6071600270,655000.0,495000.0,704500.0,209500.0,42.32
7805460310,619500.0,703770.0,774147.0,70377.0,10.0
1951700700,655000.0,530000.0,708000.0,178000.0,33.58
2600000510,625000.0,686000.0,754600.0,68600.0,10.0
7805460030,728935.0,615000.0,790435.0,175435.0,28.53
7856700990,625000.0,655000.0,720500.0,65500.0,10.0
6072100140,619500.0,500000.0,669500.0,169500.0,33.9
2600100370,728935.0,723000.0,801235.0,78235.0,10.82
5566100060,625000.0,490000.0,674000.0,184000.0,37.55
2211700160,655000.0,450000.0,700000.0,250000.0,55.56
2203500570,728935.0,437000.0,772635.0,335635.0,76.8
2206700295,625000.0,453000.0,670300.0,217300.0,47.97
6071900070,655000.0,500000.0,705000.0,205000.0,41.0
2202500110,625000.0,430000.0,668000.0,238000.0,55.35
4035900015,655000.0,659500.0,725450.0,65950.0,10.0
2205700405,625000.0,479000.0,672900.0,193900.0,40.48
2141310490,728935.0,625000.0,791435.0,166435.0,26.63
1115400090,625000.0,610000.0,686000.0,76000.0,12.46
2201500490,655000.0,435000.0,698500.0,263500.0,60.57
6072100490,619500.0,527500.0,672250.0,144750.0,27.44
5603800110,625000.0,586000.0,683600.0,97600.0,16.66
1777600490,619500.0,675000.0,742500.0,67500.0,10.0
3447000100,655000.0,645000.0,719500.0,74500.0,11.55
6072300110,655000.0,550000.0,710000.0,160000.0,29.09
8965500900,728935.0,725000.0,801435.0,76435.0,10.54
6072700110,655000.0,615000.0,716500.0,101500.0,16.5
6072400820,625000.0,525000.0,677500.0,152500.0,29.05
6705120280,728935.0,428000.0,771735.0,343735.0,80.31
8562800250,625000.0,596000.0,684600.0,88600.0,14.87
6072000440,728935.0,620000.0,790935.0,170935.0,27.57
6071900130,655000.0,550000.0,710000.0,160000.0,29.09
1672000020,619500.0,711800.0,782980.0,71180.0,10.0
6072650290,655000.0,560000.0,711000.0,151000.0,26.96
6308000020,655000.0,590000.0,714000.0,124000.0,21.02
6067910130,728935.0,526000.0,781535.0,255535.0,48.58
1672000170,625000.0,575000.0,682500.0,107500.0,18.7
2600040130,625000.0,578000.0,682800.0,104800.0,18.13
9346930250,625000.0,668500.0,735350.0,66850.0,10.0
2202500255,728935.0,335000.0,762435.0,427435.0,127.59
2600000050,625000.0,690000.0,759000.0,69000.0,10.0
6071300500,625000.0,550000.0,680000.0,130000.0,23.64
6072760670,619500.0,652450.0,717695.0,65245.0,10.0
2205700345,625000.0,500000.0,675000.0,175000.0,35.0
2202500080,655000.0,248000.0,679800.0,431800.0,174.11
6071200545,655000.0,541125.0,709112.5,167987.5,31.04
1951700480,625000.0,524400.0,677440.0,153040.0,29.18
6071800480,728935.0,271950.0,756130.0,484180.0,178.04
2201500185,625000.0,397500.0,664750.0,267250.0,67.23
2206500430,625000.0,525000.0,677500.0,152500.0,29.05
2205500080,655000.0,483300.0,703330.0,220030.0,45.53
643300010,625000.0,365000.0,661500.0,296500.0,81.23
2141300080,655000.0,707000.0,777700.0,70700.0,10.0
1687900170,728935.0,648000.0,793735.0,145735.0,22.49
8965400010,655000.0,715000.0,786500.0,71500.0,10.0
6072500050,625000.0,560000.0,681000.0,121000.0,21.61
9346910500,728935.0,700000.0,798935.0,98935.0,14.13
8965450190,728935.0,295000.0,758435.0,463435.0,157.1
2202500290,655000.0,435000.0,698500.0,263500.0,60.57
6073200020,655000.0,485000.0,703500.0,218500.0,45.05
6071800410,619500.0,500000.0,669500.0,169500.0,33.9
6071200375,619500.0,466000.0,666100.0,200100.0,42.94
2205500540,619500.0,365000.0,656000.0,291000.0,79.73
2206700215,655000.0,550000.0,710000.0,160000.0,29.09
2206700215,625000.0,375000.0,662500.0,287500.0,76.67
2206700215,655000.0,550000.0,710000.0,160000.0,29.09
2206700215,625000.0,375000.0,662500.0,287500.0,76.67
6071200195,655000.0,621000.0,717100.0,96100.0,15.48
2141310820,655000.0,689000.0,757900.0,68900.0,10.0
9323610110,728935.0,710000.0,799935.0,89935.0,12.67
2141340040,625000.0,649950.0,714945.0,64995.0,10.0
6072760210,619500.0,437850.0,663285.0,225435.0,51.49
6073230230,619500.0,425000.0,662000.0,237000.0,55.76
2206700165,625000.0,450000.0,670000.0,220000.0,48.89
4246000180,655000.0,433000.0,698300.0,265300.0,61.27
6028000090,728935.0,438000.0,772735.0,334735.0,76.42
6071300090,625000.0,400000.0,665000.0,265000.0,66.25
2600010360,728935.0,440000.0,772935.0,332935.0,75.67
3447000090,655000.0,653000.0,720300.0,67300.0,10.31
1777600230,655000.0,610000.0,716000.0,106000.0,17.38
6072760360,728935.0,665000.0,795435.0,130435.0,19.61
9346930100,619500.0,610000.0,680500.0,70500.0,11.56
2141300620,625000.0,550000.0,680000.0,130000.0,23.64
2597520720,619500.0,720000.0,792000.0,72000.0,10.0
1687910100,655000.0,655000.0,720500.0,65500.0,10.0
2201500450,619500.0,473000.0,666800.0,193800.0,40.97
6071000265,728935.0,550000.0,783935.0,233935.0,42.53
6071300030,655000.0,464500.0,701450.0,236950.0,51.01
6071200400,619500.0,510000.0,670500.0,160500.0,31.47
3447000060,619500.0,577500.0,677250.0,99750.0,17.27
9346920070,625000.0,583000.0,683300.0,100300.0,17.2
2205500335,625000.0,420000.0,667000.0,247000.0,58.81
9346920260,655000.0,646000.0,719600.0,73600.0,11.39
2202500135,619500.0,333000.0,652800.0,319800.0,96.04
384000135,655000.0,502000.0,705200.0,203200.0,40.48
2206700070,619500.0,435000.0,663000.0,228000.0,52.41
2204500550,625000.0,425000.0,667500.0,242500.0,57.06
2600110710,625000.0,602000.0,685200.0,83200.0,13.82
6071800310,655000.0,558000.0,710800.0,152800.0,27.38
2205500030,728935.0,331500.0,762085.0,430585.0,129.89
2592200030,655000.0,650000.0,720000.0,70000.0,10.77
2141330560,625000.0,671500.0,738650.0,67150.0,10.0
2207000060,625000.0,500000.0,675000.0,175000.0,35.0
6071300550,625000.0,600000.0,685000.0,85000.0,14.17
2201500240,625000.0,475000.0,672500.0,197500.0,41.58
5056500260,655000.0,440000.0,699000.0,259000.0,58.86
6072300800,655000.0,595000.0,714500.0,119500.0,20.08
1687910200,619500.0,629000.0,691900.0,62900.0,10.0
2824059128,619500.0,510000.0,670500.0,160500.0,31.47
2203500140,625000.0,320000.0,657000.0,337000.0,105.31
6071400710,655000.0,648000.0,719800.0,71800.0,11.08
6071000310,728935.0,622000.0,791135.0,169135.0,27.19
3447000030,655000.0,510000.0,706000.0,196000.0,38.43
2206500550,619500.0,375000.0,657000.0,282000.0,75.2
6071300160,625000.0,585000.0,683500.0,98500.0,16.84
2141330700,655000.0,555000.0,710500.0,155500.0,28.02
2206500105,625000.0,290000.0,654000.0,364000.0,125.52
6072760390,655000.0,547500.0,709750.0,162250.0,29.63
6072100790,655000.0,648000.0,719800.0,71800.0,11.08
7856620910,655000.0,627500.0,717750.0,90250.0,14.38
643300210,728935.0,610000.0,789935.0,179935.0,29.5
4036100175,728935.0,689000.0,797835.0,108835.0,15.8
2205500355,619500.0,455000.0,665000.0,210000.0,46.15
5566100205,619500.0,515000.0,671000.0,156000.0,30.29
1777600880,625000.0,582000.0,683200.0,101200.0,17.39
6071600450,619500.0,496600.0,669160.0,172560.0,34.75
2202500150,625000.0,375000.0,662500.0,287500.0,76.67
1115700040,619500.0,713500.0,784850.0,71350.0,10.0
6071400360,625000.0,550000.0,680000.0,130000.0,23.64
3343301385,655000.0,685000.0,753500.0,68500.0,10.0
9323610180,625000.0,720000.0,792000.0,72000.0,10.0
2600100180,619500.0,555000.0,675000.0,120000.0,21.62
5056500210,619500.0,539950.0,673495.0,133545.0,24.73
2600030210,625000.0,681000.0,749100.0,68100.0,10.0
1777600210,728935.0,590000.0,787935.0,197935.0,33.55
2141330360,625000.0,625000.0,687500.0,62500.0,10.0
2201500555,625000.0,385000.0,663500.0,278500.0,72.34
5566100145,625000.0,499950.0,674995.0,175045.0,35.01
6071300180,625000.0,525000.0,677500.0,152500.0,29.05
6072000910,625000.0,480000.0,673000.0,193000.0,40.21
6705120540,619500.0,462370.0,665737.0,203367.0,43.98
2206500395,655000.0,417000.0,696700.0,279700.0,67.07
4034900065,655000.0,459900.0,700990.0,241090.0,52.42
7856700920,655000.0,699900.0,769890.0,69990.0,10.0
6308000010,655000.0,585000.0,713500.0,128500.0,21.97
6308000010,619500.0,585000.0,678000.0,93000.0,15.9
6308000010,655000.0,585000.0,713500.0,128500.0,21.97
6308000010,619500.0,585000.0,678000.0,93000.0,15.9
2204500480,728935.0,551100.0,784045.0,232945.0,42.27
5603700095,655000.0,655275.0,720802.5,65527.5,10.0
9346960050,619500.0,660000.0,726000.0,66000.0,10.0
6072400280,655000.0,619850.0,716985.0,97135.0,15.67
2211700290,619500.0,538000.0,673300.0,135300.0,25.15
9346900170,625000.0,615000.0,686500.0,71500.0,11.63
2212250080,625000.0,592100.0,684210.0,92110.0,15.56
2201500440,655000.0,345000.0,689500.0,344500.0,99.86
6187500080,625000.0,637000.0,700700.0,63700.0,10.0
6071700020,625000.0,515000.0,676500.0,161500.0,31.36
7856560480,625000.0,635000.0,698500.0,63500.0,10.0
2201500680,728935.0,501000.0,779035.0,278035.0,55.5
9346950050,655000.0,625000.0,717500.0,92500.0,14.8
2206700280,619500.0,390000.0,658500.0,268500.0,68.85
6073200010,655000.0,660000.0,726000.0,66000.0,10.0
6072000380,625000.0,505000.0,675500.0,170500.0,33.76
2201500980,619500.0,450000.0,664500.0,214500.0,47.67
4139440480,655000.0,695000.0,764500.0,69500.0,10.0
4139440480,619500.0,796500.0,876150.0,79650.0,10.0
6072400470,619500.0,518000.0,671300.0,153300.0,29.59
6072650250,655000.0,555000.0,710500.0,155500.0,28.02
6070800050,728935.0,710000.0,799935.0,89935.0,12.67
2141320230,655000.0,710000.0,781000.0,71000.0,10.0
3459410230,619500.0,590000.0,678500.0,88500.0,15.0
1951800040,655000.0,488800.0,703880.0,215080.0,44.0
1951800580,619500.0,590000.0,678500.0,88500.0,15.0
2206500110,625000.0,508450.0,675845.0,167395.0,32.92
2600100300,625000.0,623000.0,687300.0,64300.0,10.32
2205700180,655000.0,545000.0,709500.0,164500.0,30.18
2202500025,625000.0,550000.0,680000.0,130000.0,23.64
2206500300,625000.0,565000.0,681500.0,116500.0,20.62
2141310580,619500.0,707000.0,777700.0,70700.0,10.0
